step,phase,time_ms
399,forward,125.853377
399,backward,211.079574
399,optimizer,56.859691
400,forward,126.352575
400,backward,210.768219
400,optimizer,56.332922
401,forward,125.658904
401,backward,209.934424
401,optimizer,56.664029
402,forward,125.644743
402,backward,210.946572
402,optimizer,56.7573
403,forward,126.62274
403,backward,211.725524
403,optimizer,56.529876
404,forward,125.803757
404,backward,210.690676
404,optimizer,56.605698
405,forward,125.907317
405,backward,210.171849
405,optimizer,56.74875
406,forward,121.524525
406,backward,210.950932
406,optimizer,56.490836
407,forward,124.111348
407,backward,213.750799
407,optimizer,56.703609
408,forward,125.968739
408,backward,210.953751
408,optimizer,56.989484
409,forward,126.725662
409,backward,210.130117
409,optimizer,56.71215
410,forward,124.446223
410,backward,210.872591
410,optimizer,56.617648
411,forward,125.825127
411,backward,210.664696
411,optimizer,56.649819
412,forward,125.919858
412,backward,210.26215
412,optimizer,56.678459
413,forward,125.660764
413,backward,209.861343
413,optimizer,56.632758
414,forward,126.662471
414,backward,211.521151
414,optimizer,56.349784
415,forward,126.020409
415,backward,210.698008
415,optimizer,56.528317
416,forward,126.02644
416,backward,210.394271
416,optimizer,56.994344
417,forward,121.86773
417,backward,210.507854
417,optimizer,56.943143
418,forward,124.329751
418,backward,210.951641
418,optimizer,56.402094
419,forward,126.06676
419,backward,210.379383
419,optimizer,56.606538
420,forward,126.70686
420,backward,210.025926
420,optimizer,57.036515
421,forward,124.599056
421,backward,210.84208
421,optimizer,56.443755
422,forward,126.214243
422,backward,210.569436
422,optimizer,56.959444
423,forward,125.681235
423,backward,210.078587
423,optimizer,56.452834
424,forward,125.522862
424,backward,210.189729
424,optimizer,56.443794
425,forward,126.6537
425,backward,211.621533
425,optimizer,56.664108
426,forward,125.824917
426,backward,210.680826
426,optimizer,56.587278
427,forward,126.262344
427,backward,210.83108
427,optimizer,56.668049
428,forward,121.800779
428,backward,210.841019
428,optimizer,56.630669
429,forward,124.422533
429,backward,210.788019
429,optimizer,56.533096
430,forward,126.177592
430,backward,210.063996
430,optimizer,56.76774
431,forward,126.751462
431,backward,210.068697
431,optimizer,56.678309
432,forward,124.442703
432,backward,210.644796
432,optimizer,56.319373
433,forward,126.422057
433,backward,210.684436
433,optimizer,56.552838
434,forward,126.115551
434,backward,210.077997
434,optimizer,56.951863
435,forward,125.651504
