timestamp_perf_counter_sec,elapsed_sec,step,cpu_util_percent,gpu_util_percent,gpu_mem_used_mb,gpu_power_w,gpu_energy_mj
10985639.947124572,17.669546600431204,73,1.9,98.0,8757.25,210.332,163077435226.0
10985640.450178923,18.17260095104575,75,1.9,97.0,8757.25,211.053,163077536419.0
10985640.952296069,18.674718096852303,77,1.9,98.0,8757.25,209.379,163077637027.0
10985641.454484625,19.176906652748585,79,1.9,98.0,8757.25,210.236,163077742144.0
10985641.956813091,19.679235119372606,81,1.9,98.0,8757.25,210.152,163077842704.0
10985642.458974648,20.18139667622745,84,2.0,99.0,8757.25,207.892,163077942469.0
10985642.965837875,20.68825990334153,86,1.9,97.0,8757.25,205.295,163078042374.0
10985643.468820976,21.19124300405383,88,1.9,97.0,8757.25,203.953,163078141984.0
10985643.98784806,21.710270088166,90,1.9,98.0,8757.25,207.908,163078246859.0
10985644.49583188,22.21825390867889,92,1.9,98.0,8757.25,210.052,163078367556.0
10985644.998040127,22.720462154597044,94,1.8,99.0,8757.25,209.502,163078472535.0
10985645.505062578,23.227484606206417,96,1.9,97.0,8757.25,209.747,163078575547.0
10985646.007324915,23.729746943339705,98,1.8,99.0,8757.25,206.525,163078676303.0
10985646.509653393,24.232075421139598,100,1.9,97.0,8757.25,206.821,163078777350.0
10985647.011934752,24.73435677960515,103,1.9,97.0,8757.25,206.522,163078876901.0
10985647.514038056,25.236460084095597,105,1.9,98.0,8757.25,204.838,163078976334.0
10985648.017052568,25.739474596455693,107,1.9,98.0,8757.25,206.028,163079076829.0
10985648.537858311,26.260280339047313,109,1.6,99.0,8757.25,206.484,163079181930.0
10985649.04461337,26.767035398632288,111,2.2,97.0,8757.25,207.979,163079285505.0
10985649.547410617,27.269832644611597,113,1.9,99.0,8757.25,208.48,163079388235.0
10985650.049548192,27.771970219910145,115,1.9,97.0,8757.25,210.511,163079487263.0
10985650.551681828,28.274103855714202,117,1.9,98.0,8757.25,211.828,163079587661.0
10985651.054058146,28.776480173692107,119,1.9,98.0,8757.25,209.112,163079689791.0
10985651.556223951,29.278645979240537,121,1.8,97.0,8757.25,210.704,163079793432.0
10985652.063358076,29.785780103877187,124,1.9,98.0,8757.25,208.534,163079894265.0
10985652.566112442,30.288534469902515,126,1.8,97.0,8757.25,206.944,163079994814.0
10985653.085125556,30.807547584176064,128,1.9,98.0,8757.25,206.32,163080096779.0
10985653.593098383,31.315520411357284,130,1.7,98.0,8757.25,210.425,163080219034.0
10985654.09522601,31.81764803826809,132,1.9,98.0,8757.25,211.834,163080322736.0
10985654.602418937,32.324840964749455,134,1.9,98.0,8757.25,210.058,163080426609.0
10985655.104626112,32.82704813964665,136,1.9,97.0,8757.25,210.056,163080530540.0
10985655.606783876,33.32920590415597,138,1.9,97.0,8757.25,208.852,163080632119.0
10985656.108996443,33.83141847141087,140,1.9,97.0,8757.25,204.145,163080731863.0
10985656.611272652,34.333694679662585,143,1.9,97.0,8757.25,206.502,163080833258.0
10985657.113301514,34.835723541677,145,1.9,98.0,8757.25,207.316,163080932941.0
10985657.61543456,35.33785658888519,147,1.9,98.0,8757.25,206.038,163081031952.0
